time_s,state,jp_1,jp_2,jp_3,jp_4,jp_5,jp_6,jp_7,jv_1,jv_2,jv_3,jv_4,jv_5,jv_6,jv_7,tgt_1,tgt_2,tgt_3,tgt_4,tgt_5,tgt_6,tgt_7,ball_x,ball_y,ball_z,ball_vx,ball_vy,ball_vz,racket_x,racket_y,racket_z,phase,phase_speed,motion_id
50.0748,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.0847,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.0948,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.1046,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.1146,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.1246,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.1346,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.1447,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0059,-0.0059,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.1547,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.1667,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.1746,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.1847,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.1947,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.2048,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.2148,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.2249,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.2347,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.2446,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.2546,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.2646,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.2749,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.2847,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,0.0020,-0.0020,0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.2948,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,0.0020,-0.0020,0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.3049,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.3149,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.3248,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.3346,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.3446,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.3548,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.3646,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.3746,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.3848,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.3947,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.4048,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.4149,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.4247,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.4349,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.4447,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.4548,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.4647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.4747,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.4848,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.4947,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.5049,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.5148,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.5247,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.5347,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.5448,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.5547,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.5648,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.5749,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.5849,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.5949,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.6048,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.6148,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.6248,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.6347,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.6450,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.6548,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.6647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.6747,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.6847,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.6947,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.7046,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.7148,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.7247,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.7347,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.7447,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.7548,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.7648,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.7749,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.7849,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.7950,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
50.8048,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-2.9207,0.3348,-0.2918,-0.2429,0.4275,0.0496,-1.3248,0.0648,1.1048,0.0000,0.0000,0
