time_s,state,jp_1,jp_2,jp_3,jp_4,jp_5,jp_6,jp_7,jv_1,jv_2,jv_3,jv_4,jv_5,jv_6,jv_7,tgt_1,tgt_2,tgt_3,tgt_4,tgt_5,tgt_6,tgt_7,ball_x,ball_y,ball_z,ball_vx,ball_vy,ball_vz,racket_x,racket_y,racket_z,phase,phase_speed,motion_id
65.2046,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9894,-0.3685,0.0408,0.0007,0.0002,0.1168,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.2246,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9893,-0.3685,0.0407,0.0001,0.0004,0.1122,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.2447,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9893,-0.3685,0.0407,-0.0003,0.0006,0.1113,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.2647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9893,-0.3686,0.0407,-0.0009,-0.0010,0.1134,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.2846,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9892,-0.3686,0.0408,-0.0013,-0.0013,0.1160,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.3046,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9892,-0.3687,0.0409,-0.0018,-0.0010,0.1167,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.3246,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9891,-0.3687,0.0409,-0.0019,-0.0006,0.1166,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.3447,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9891,-0.3688,0.0409,-0.0024,-0.0010,0.1182,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.3646,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9891,-0.3688,0.0409,-0.0015,-0.0010,0.1186,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.3846,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9890,-0.3689,0.0410,-0.0021,-0.0007,0.1221,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.4047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9890,-0.3689,0.0410,-0.0017,-0.0006,0.1216,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.4247,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9890,-0.3689,0.0410,-0.0007,0.0001,0.1197,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.4446,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9890,-0.3689,0.0410,-0.0001,-0.0002,0.1190,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.4648,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9890,-0.3689,0.0409,0.0004,0.0003,0.1190,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.4848,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9891,-0.3689,0.0409,0.0008,0.0009,0.1198,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.5047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9891,-0.3688,0.0409,0.0010,0.0012,0.1184,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.5246,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9891,-0.3687,0.0409,0.0006,0.0012,0.1178,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.5447,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9892,-0.3687,0.0408,0.0019,0.0002,0.1166,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.5647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9892,-0.3687,0.0408,0.0026,0.0003,0.1139,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.5847,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9893,-0.3687,0.0408,0.0023,0.0006,0.1140,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.6048,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9893,-0.3686,0.0408,0.0020,0.0018,0.1152,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.6246,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9893,-0.3686,0.0408,0.0011,0.0002,0.1132,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.6446,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9893,-0.3685,0.0407,0.0009,0.0010,0.1116,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.6646,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9893,-0.3685,0.0407,0.0003,-0.0003,0.1129,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.6846,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9893,-0.3686,0.0407,-0.0006,-0.0008,0.1133,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.7046,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9892,-0.3686,0.0408,-0.0010,-0.0006,0.1154,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.7246,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9892,-0.3686,0.0408,-0.0017,-0.0008,0.1166,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.7451,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9892,-0.3686,0.0408,-0.0013,-0.0004,0.1167,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.7646,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9891,-0.3687,0.0408,-0.0020,-0.0009,0.1169,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.7846,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9890,-0.3688,0.0409,-0.0025,-0.0009,0.1179,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.8047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9890,-0.3688,0.0409,-0.0026,-0.0006,0.1182,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.8246,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9890,-0.3688,0.0409,-0.0016,-0.0008,0.1184,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.8446,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9890,-0.3689,0.0410,-0.0007,-0.0007,0.1201,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.8647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9890,-0.3689,0.0410,-0.0005,-0.0005,0.1197,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.8850,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9890,-0.3689,0.0409,0.0001,0.0003,0.1192,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.9048,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9890,-0.3688,0.0409,-0.0002,0.0008,0.1180,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.9246,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9891,-0.3688,0.0409,0.0013,0.0016,0.1182,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.9452,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9891,-0.3687,0.0409,0.0019,0.0003,0.1175,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.9648,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9892,-0.3687,0.0408,0.0015,0.0001,0.1167,-1.3248,0.0648,1.1048,0.0000,0.0000,0
65.9846,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9892,-0.3687,0.0408,0.0018,0.0002,0.1170,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.0047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9892,-0.3687,0.0408,0.0016,0.0001,0.1188,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.0248,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9893,-0.3686,0.0407,0.0023,0.0015,0.1095,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.0447,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9893,-0.3685,0.0407,0.0025,0.0010,0.1119,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.0646,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9893,-0.3685,0.0407,0.0014,0.0003,0.1126,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.0847,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9893,-0.3685,0.0408,0.0011,0.0002,0.1144,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.1046,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9893,-0.3685,0.0408,0.0002,0.0003,0.1155,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.1248,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9893,-0.3686,0.0408,-0.0004,-0.0009,0.1163,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.1447,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9893,-0.3686,0.0409,-0.0004,-0.0004,0.1175,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.1648,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9892,-0.3686,0.0408,-0.0011,-0.0006,0.1158,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.1848,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9892,-0.3686,0.0409,-0.0020,-0.0001,0.1186,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.2047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9891,-0.3687,0.0409,-0.0020,-0.0008,0.1165,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.2246,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9891,-0.3687,0.0409,-0.0018,-0.0005,0.1198,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.2447,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9890,-0.3688,0.0409,-0.0019,-0.0010,0.1161,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.2647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9890,-0.3688,0.0409,-0.0018,-0.0009,0.1173,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.2847,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9890,-0.3689,0.0409,-0.0010,-0.0007,0.1188,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.3047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9890,-0.3689,0.0409,-0.0007,-0.0004,0.1179,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.3246,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9890,-0.3689,0.0409,-0.0006,0.0011,0.1195,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.3446,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9890,-0.3689,0.0409,0.0002,-0.0001,0.1179,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.3647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9891,-0.3688,0.0409,0.0013,0.0008,0.1186,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.3847,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9891,-0.3688,0.0409,0.0017,0.0009,0.1246,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.4048,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9892,-0.3687,0.0410,0.0016,0.0007,0.1251,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.4246,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9892,-0.3687,0.0407,0.0017,0.0001,0.1146,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.4447,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9892,-0.3686,0.0407,0.0018,0.0012,0.1149,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.4647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9893,-0.3686,0.0407,0.0024,0.0011,0.1140,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.4847,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9893,-0.3685,0.0408,0.0020,0.0007,0.1135,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.5047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9893,-0.3685,0.0407,0.0012,0.0003,0.1110,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.5246,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9894,-0.3685,0.0408,0.0008,0.0001,0.1149,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.5447,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9894,-0.3685,0.0408,0.0005,0.0005,0.1129,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.5647,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9893,-0.3685,0.0408,-0.0003,0.0001,0.1118,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.5847,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9893,-0.3686,0.0409,-0.0009,-0.0013,0.1186,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.6047,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9892,-0.3686,0.0409,-0.0012,-0.0011,0.1196,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.6247,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9892,-0.3686,0.0409,-0.0022,-0.0006,0.1178,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.6463,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9891,-0.3687,0.0409,-0.0018,-0.0008,0.1195,-1.3248,0.0648,1.1048,0.0000,0.0000,0
66.6651,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,0.9891,-0.3687,0.0409,-0.0023,-0.0011,0.1179,-1.3248,0.0648,1.1048,0.0000,0.0000,0
