time_s,state,jp_1,jp_2,jp_3,jp_4,jp_5,jp_6,jp_7,jv_1,jv_2,jv_3,jv_4,jv_5,jv_6,jv_7,tgt_1,tgt_2,tgt_3,tgt_4,tgt_5,tgt_6,tgt_7,ball_x,ball_y,ball_z,ball_vx,ball_vy,ball_vz,racket_x,racket_y,racket_z,phase,phase_speed,motion_id
28.4268,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.4369,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.4470,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.4570,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.4670,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.4769,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.4869,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.4969,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.5069,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.5171,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.5269,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.5369,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.5469,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.5569,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.5669,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.5768,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0059,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.5868,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0059,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.5968,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.6068,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.6169,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.6267,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.6368,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.6469,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.6569,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.6669,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.6769,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.6869,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.6970,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.7069,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.7169,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.7269,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.7369,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.7469,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.7571,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0220,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.7672,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.7772,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.7872,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0059,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.7970,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.8069,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.8171,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.8269,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.8369,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.8469,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.8569,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.8669,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.8769,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.8869,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0059,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.8969,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.9069,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.9169,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.9268,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.9369,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.9475,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.9569,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.9669,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.9769,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.9869,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
28.9969,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
29.0073,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
29.0169,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
29.0269,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
29.0369,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
29.0470,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
29.0570,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
29.0669,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
29.0769,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
29.0869,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
29.0968,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
29.1069,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
29.1168,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
29.1268,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
29.1373,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0073,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
29.1468,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
29.1568,0,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-0.0020,-0.0020,-0.0020,-0.0020,-0.0220,-0.0073,-0.0073,1.76900,-0.76200,-1.86300,1.44500,0.20600,-0.82700,1.04300,-1.5935,0.0691,-0.0294,0.8467,1.0891,-1.3851,-1.3248,0.0648,1.1048,0.0000,0.0000,0
